Highfield Campus,50.93620,-1.39680,http://id.southampton.ac.uk/site/1
Avenue Campus,50.928652,-1.40375,http://id.southampton.ac.uk/site/3
Southampton General Hospital,50.933185,-1.43541225,http://id.southampton.ac.uk/site/18
National Oceanography Centre,50.8927263,-1.3946555,http://id.southampton.ac.uk/site/6
Winchester School of Art,51.065765,-1.30954,http://id.southampton.ac.uk/site/4
Southampton Airport (Parkway),50.950775,-1.362974,http://id.southampton.ac.uk/point-of-service/rail-soa
Southampton Central Station,50.9075,-1.4141,http://id.southampton.ac.uk/point-of-service/rail-sou
The University of Southampton Science Park,50.962158,-1.424618,http://id.southampton.ac.uk/site/5
Stoneham Hall,50.9369483,-1.3765588,http://id.southampton.ac.uk/site/65
Glen Eyre Hall,50.943504,-1.401615,http://id.southampton.ac.uk/site/57
Chamberlain Hall,50.941608,-1.403273,http://id.southampton.ac.uk/site/59
Montefiore Hall,50.938297,-1.377164,http://id.southampton.ac.uk/site/64
Bencraft Hall,50.945885,-1.390811,http://id.southampton.ac.uk/site/62
Highfield Hall,50.930084,-1.402286,http://id.southampton.ac.uk/site/56
South Hill Hall,50.94146,-1.402248,http://id.southampton.ac.uk/site/58
Connaught Hall,50.937965,-1.374632,http://id.southampton.ac.uk/site/63
Erasmus Park,51.0687982,-1.3000948,http://id.southampton.ac.uk/site/70
Hartley Grove,50.940693,-1.401696,http://id.southampton.ac.uk/site/60
Boldrewood Campus,50.9372223,-1.4046552,http://id.southampton.ac.uk/site/2
Belgrave Industrial Site,50.9309864,-1.3840253,http://id.southampton.ac.uk/site/45
